tenure,monthly_charges,total_charges,contract_type,payment_method,tech_support,online_security,num_services,churn
8,63.23348010426019,862.6223145439824,1,3,1,0,1,0
53,114.36159201675989,2010.961243244828,2,0,1,1,7,0
60,61.97273169261223,197.99188659078683,0,1,1,1,5,0
5,83.85259476640856,3803.266927169596,2,1,1,1,7,0
68,59.75943979627943,2479.995560004003,0,3,0,0,3,0
6,47.421520234867,4827.0241259522945,0,3,1,0,4,0
47,118.39776479598282,2448.178680898076,1,0,1,0,6,1
55,60.9334006315043,2469.360980905179,1,2,0,1,4,1
40,109.40992036791344,5971.2262699796665,0,3,0,0,6,0
52,42.99546058910862,480.32840422899227,2,3,1,0,4,0
16,41.31047040250833,7232.870462016699,0,3,1,1,3,0
13,23.113408288451136,6832.884607690334,0,3,0,0,6,1
30,85.1666825375885,5375.6569974886115,2,1,1,1,1,1
19,56.852634372376116,4786.450403848336,2,3,1,0,6,0
17,106.4358249839637,7149.189735303253,2,1,0,0,2,1
63,67.32099066915572,1564.108418276844,2,3,1,1,1,0
19,116.81934279147217,723.856381307546,0,2,0,1,2,1
58,38.55255157031211,1992.130342285351,0,0,0,1,7,1
55,106.86231679556109,6377.168401731503,1,2,0,1,4,0
62,97.65968527917417,373.8951071392182,0,3,0,1,1,0
23,97.0921844644052,4704.173997159568,2,3,1,1,4,0
9,104.47832281168877,7963.956377911349,1,3,0,0,7,1
12,96.10239909429988,6859.999141316562,2,2,1,0,5,0
1,82.62203216314154,4219.420943444356,0,3,1,1,4,1
58,33.12448776823876,602.7631833644746,1,2,1,0,7,0
1,23.25261794912519,6667.850763647108,2,1,1,1,4,0
34,112.08478478156869,4831.930214599964,1,0,1,0,7,1
48,81.6650314520738,1007.9706767705779,1,0,0,1,2,0
1,99.65372909761763,841.472550104514,0,2,0,0,7,1
16,68.15223515125501,7286.05187354908,2,1,0,0,6,0
61,31.730818896239448,5386.682077210819,1,2,0,0,5,0
64,32.51857922025504,6651.365714602369,1,1,1,0,4,0
63,88.55652872289714,7043.933312229912,2,3,0,0,7,0
69,63.030589489946266,4617.001581181746,1,1,1,1,7,0
22,40.05247267003367,4187.826178864826,1,1,1,1,4,0
67,69.15945467414369,3500.3765415358225,1,1,0,1,5,0
26,26.420893707513407,2603.8780435498425,2,0,0,0,5,0
16,78.19714019143987,3533.308090783823,2,1,0,1,7,1
51,46.899340443509764,6213.649280268235,2,3,0,0,1,0
57,99.75591006371882,4855.195105019539,2,3,1,0,2,1
29,51.03619589235738,7150.933990643284,0,3,1,0,5,1
69,65.52201490818013,3602.702113595583,1,1,0,1,5,0
47,21.162053990810065,4896.0076718781565,2,2,1,0,3,0
62,27.24468877945589,5087.329669426711,1,2,1,1,6,0
69,59.24935564066848,4774.407582219972,1,3,1,1,5,0
16,67.99388347171235,5650.806807375579,0,0,0,0,2,0
48,80.00205481193038,1975.7244001609697,2,2,1,0,6,0
39,49.16625787093032,4147.673842611746,2,1,0,1,6,0
33,89.49818861265426,923.3759421859467,1,2,0,1,4,1
23,106.01223971892045,3137.6394883940193,2,3,1,1,4,0
10,97.98509888933498,3952.5698421079887,1,0,1,1,4,1
69,23.961882534835716,5252.5716504092325,1,2,0,1,4,0
34,68.05069472578289,7609.195315431008,0,2,1,1,3,0
52,30.493017841817487,4845.143425732012,0,3,1,0,5,0
10,44.204501586252746,5974.391937794822,0,0,0,1,4,0
19,118.66625932671465,4099.501870012102,1,0,0,1,7,1
58,34.24955429015132,5109.421847873017,2,3,0,1,1,0
1,69.88881534513561,660.3645074568101,0,1,0,1,4,1
69,81.81557343181191,2109.693488650591,2,2,1,0,5,0
4,90.2464970544104,2958.639436320596,0,1,1,0,4,0
16,75.96486834869141,3832.6975045514573,0,2,0,1,3,0
24,20.977084741918365,460.6250894688315,1,2,0,1,2,0
2,52.64613082439919,1206.1903706712096,0,1,0,1,2,1
32,71.77116433847114,2286.833031551316,0,3,1,0,5,1
24,28.786649914483334,7775.1082581183,1,3,0,0,7,0
12,55.06269312091808,2717.641356114101,2,2,1,0,2,0
50,23.320310879136656,3908.124359085452,0,3,0,0,2,0
35,27.857849715502073,1649.171930633304,1,2,0,0,1,0
33,59.69232762015961,4925.16256149857,0,3,0,0,5,0
33,33.271575404306034,2317.397402576197,1,2,1,1,7,0
61,76.75408482615582,1735.2413696635715,2,3,1,0,5,0
51,88.94649691372658,4180.923764723235,2,0,1,0,2,0
43,100.05866991090829,143.4958133673245,1,1,0,1,2,1
12,40.01502442448101,160.54585792888008,1,0,1,0,2,0
67,36.74825822590697,1830.6435919046764,1,1,1,1,6,1
65,30.456784033440027,390.098763756487,2,1,0,0,3,0
33,83.64302495436367,953.4034576324618,0,2,0,1,4,0
40,90.64757264869012,2776.9991297761376,2,1,1,1,3,0
43,23.158614482564204,6440.426868680522,1,0,1,1,5,1
44,113.62122462436898,4619.184282617477,1,0,1,1,1,0
29,25.19712836514724,4150.07503505569,2,3,1,1,4,0
13,74.12963353010704,2418.561703344161,1,0,0,0,1,1
12,90.90605194509165,7460.8543835192495,2,3,0,0,7,0
46,107.09691237460856,3236.418825773814,1,1,0,1,6,0
2,91.40869321324278,788.0328576865948,0,0,1,1,5,0
35,100.17280830697918,4974.82547733063,0,1,1,1,6,0
8,53.94501925428061,999.3233084651512,1,0,0,0,5,1
26,101.48251137465122,2827.2628281333673,2,0,0,1,1,0
34,28.011484638467515,4108.5543158706905,0,3,1,1,1,0
7,109.48166560605276,7006.357945012889,2,1,1,1,1,0
68,74.75923761537362,3999.0179846869373,1,0,0,1,5,0
58,101.72977699624937,5647.844251650147,2,2,0,0,2,0
29,65.23182845183001,7943.253028092656,0,1,0,1,1,0
36,84.35776951965249,1138.764047194055,2,1,1,1,6,1
21,72.64026609361132,2270.379051604204,2,1,1,0,7,0
36,93.15895217553319,3217.1509972214067,1,3,1,1,4,0
10,28.162998203058958,3432.442610456768,1,2,1,1,5,1
24,26.03520839905638,3347.0664945978115,1,1,1,0,6,0
64,44.71032340101465,7270.126920196783,0,0,1,0,3,0
49,35.95446801131884,5740.857891288166,0,0,0,0,7,0
36,107.17835665922017,4902.45119131656,1,3,0,1,3,1
24,41.92139873580443,2544.0444711159785,1,0,1,1,4,1
23,117.58652558191314,6607.944035348228,0,1,0,0,2,1
62,53.68957917711069,7644.978040731413,0,0,1,0,1,0
37,38.21179156886993,6587.46643214679,0,1,0,0,5,0
12,98.96985071424791,112.36433101263594,0,0,1,1,6,0
55,85.87077755008761,5127.570824448915,1,2,0,1,1,0
13,69.8195716453139,503.96951339259573,0,3,0,0,6,0
23,75.53635509376312,2135.0970406364027,1,3,1,1,5,0
30,91.92017782722638,570.2451327473963,2,2,1,0,3,0
17,42.84547413312987,4869.984078300163,2,2,0,1,1,0
62,119.63339160567419,5524.060316591594,0,3,0,1,4,1
13,117.4793162146783,1004.4523407206505,2,2,1,1,2,0
59,85.03256863469369,3132.327176055338,2,1,0,1,4,0
19,39.95424509291451,3704.268420748782,2,0,1,0,2,0
49,88.02282424312914,3015.518871911241,0,3,1,1,7,0
12,27.219840897917585,1056.097503833025,0,2,0,1,6,0
61,23.065250220580605,3409.687542481056,2,1,1,0,1,0
19,45.76828885112137,6034.306577686503,1,3,0,1,1,0
9,66.26229567393163,660.9605498127182,2,2,0,0,7,0
71,106.82725054083805,733.4221112470373,0,3,1,0,2,0
28,92.7169069766308,2902.6932055042753,0,2,0,1,3,0
52,94.2706521199981,7539.633121789508,0,3,1,1,5,0
16,62.54933344480754,5381.723909111021,2,1,1,0,4,1
69,54.59349925469629,5461.492657713262,1,1,1,0,7,0
12,57.10387629846027,2959.1679276191335,0,0,0,0,6,1
25,118.76495637360578,4789.920250547453,0,3,1,1,7,1
52,24.010919141248248,180.0363538191727,2,0,0,0,4,0
53,106.70314961224486,5125.1587666353835,1,3,1,0,4,0
23,77.86754085723935,7314.96688585227,2,2,1,0,6,0
16,63.86154191895905,4939.330399924072,0,2,1,1,6,1
57,92.52576604151365,7002.218888384125,1,0,0,0,1,1
39,68.66689414247028,5819.387138182141,1,3,0,1,4,0
53,107.34232380816606,1052.411489589153,0,0,1,1,5,0
42,110.07018640112585,7229.381127558149,1,1,1,0,5,0
58,62.17209268734554,624.9063704106215,1,0,0,1,2,0
39,47.682779723505156,4318.343033127334,2,0,0,0,7,0
14,79.23503285933623,1222.8832779683155,0,2,0,1,6,0
5,111.2363345616691,192.4822247741421,0,0,1,1,1,1
35,41.06621890056666,3434.0706550083482,0,3,0,0,5,0
18,82.29665835634827,2430.8215904678345,0,2,1,0,3,1
9,83.15602200925206,3939.403901001064,0,0,0,0,1,0
58,93.3113022415281,4659.879105202951,1,1,1,1,1,0
17,33.15676851272598,445.53867124068415,2,0,1,1,5,0
7,91.58249646820886,1071.7260314775906,0,0,1,0,3,1
46,110.9032520665641,4513.27493195836,2,0,0,0,2,0
13,37.968310887024195,2811.022090064,2,2,0,1,5,0
40,43.75433249238776,5860.470551640639,1,3,0,1,3,0
42,117.13950940416396,5253.1040238763235,0,1,1,1,1,0
9,38.097695270948975,6780.274467620264,1,0,1,0,3,0
50,105.4385093369579,5570.69333068688,0,3,0,1,1,0
27,69.22778564480348,3496.4555113821702,1,3,1,0,7,0
66,44.723107440317705,5416.436316916016,2,2,1,1,5,0
5,107.07499012725114,2275.5112766178063,0,1,1,1,6,0
29,64.53052550026655,2519.8766403478803,2,2,0,0,5,0
37,71.48173539296901,6332.982763374267,2,3,1,0,7,0
38,55.92333693997657,3626.7141795724992,1,3,0,0,4,0
8,79.29508514349274,6407.2046900949845,0,3,0,1,4,1
65,36.352387258502276,6597.136751979399,2,2,0,1,4,0
17,59.10815366517607,6874.742467524142,1,1,0,1,5,1
71,116.94123223352875,7341.418363145538,0,0,0,0,2,1
45,45.81334327011275,3504.7832420550403,0,2,1,1,5,1
4,85.67366645412922,2619.047864736997,2,3,0,0,7,0
36,52.51900642246949,4699.370098093499,0,2,0,0,7,0
70,97.34731256866006,3032.2621451572577,2,3,0,0,6,0
31,33.087366071834985,4848.48591772184,0,0,1,1,3,1
19,116.98210450785447,5674.128314886215,1,0,1,1,5,1
61,65.37895413836392,5538.399646087882,2,1,1,0,5,0
54,43.605046334646396,3058.9678074589588,2,3,1,1,1,0
39,27.349674733001265,1418.1955934201474,0,1,0,0,7,0
19,36.97579050875407,3501.1817738514396,0,1,0,0,1,1
39,71.97739485560177,1226.493738247079,2,0,1,1,1,0
67,53.70031764312863,7131.766577952086,0,2,1,0,5,0
45,102.88833658826094,2832.4319398290736,1,2,1,0,2,1
13,63.08875236618059,1320.232003064258,0,1,1,1,3,1
58,44.87142725876299,301.03730325543194,1,0,0,0,3,0
20,81.71449866040301,5201.996851663225,1,3,1,0,7,0
61,90.67772168854458,5131.528307892471,1,2,1,0,6,0
39,36.704190790094984,2790.772915992204,1,1,1,0,7,0
1,36.761921628831765,666.523921896443,1,2,1,0,2,0
3,23.667142693354297,3336.068269672333,0,2,1,0,2,1
62,93.64020150656405,2558.6182110008094,1,3,1,0,3,0
63,86.38045276218051,5449.253053906574,0,0,1,1,4,0
25,67.46308757498139,4885.656070676254,1,3,0,1,1,1
56,104.41704489691972,2980.290452760566,2,0,0,0,1,0
33,100.56701529500532,1821.3511786144218,1,2,0,0,3,1
38,78.53543643967521,7905.484132629175,2,1,0,1,7,0
6,106.82712805132586,3686.6128074493076,1,3,0,1,2,0
58,40.58412100367683,5537.366462663873,1,0,0,1,7,0
44,31.19196193977279,1210.3684438690502,1,2,1,1,6,0
45,46.97496115169896,3936.1586273092425,2,0,1,1,4,0
32,25.708685608931486,317.54008696877736,2,0,0,0,3,0
45,73.1169528001032,4093.095431492555,1,0,1,1,1,0
61,113.66056922949615,7715.737516229849,0,2,0,1,5,0
47,23.934354066850965,3135.233032587822,1,1,1,1,7,0
21,32.21099140100268,408.06849934180156,2,1,1,0,2,0
36,65.21990282834352,344.5507482628139,1,1,1,0,5,1
19,113.38750175279048,3165.095403580269,2,0,1,0,6,0
20,51.61561049767505,1364.196998059233,2,2,1,0,3,1
57,70.72348086883925,284.4815609926687,2,0,1,0,7,1
18,24.15728590503921,6074.087550206397,1,1,0,0,1,0
47,34.834320096208884,3722.331770166936,2,1,0,1,7,0
49,118.66301229588468,2385.033698583971,2,2,1,0,4,0
14,116.51186964360456,7210.657145830198,1,0,0,0,5,0
15,20.49399809344096,1017.4977855841523,2,3,1,1,4,0
31,115.18117854232389,7651.758748747022,1,3,0,0,6,0
1,83.91199378155004,2580.3370672810875,2,1,1,1,1,0
54,106.79182945200222,7118.389011238582,0,2,0,1,5,0
3,65.47398556338591,4863.248724187746,0,0,1,0,6,1
16,71.55960285792503,6630.9881419577505,2,0,0,1,4,0
57,68.88465802569202,7873.703989362668,0,1,1,1,4,0
12,86.68642575461044,2378.402958768091,1,1,0,1,5,0
16,33.96512547563129,7692.970334719985,0,0,1,1,1,0
24,22.997358987267795,3176.9069697291206,2,0,1,0,4,0
28,50.79299415911909,3145.544047421686,2,1,1,1,3,1
8,90.46807627366466,2789.058123610595,1,0,0,0,6,0
36,40.185345212294834,4377.120098045923,2,3,0,1,5,0
8,87.34324333249174,1317.745841110048,1,1,0,1,2,1
58,116.99120461072704,4474.320734328288,0,0,1,1,2,0
60,29.39007157894184,4379.468018039031,0,1,0,0,1,0
50,87.26021182251263,6119.024319578473,1,2,1,0,3,0
28,64.37502193045711,6685.834699306926,1,1,0,0,4,0
41,106.81422543775054,3579.48666746815,2,1,0,1,2,0
64,37.71497894473859,2488.4326698768004,0,2,0,1,1,0
27,89.26259522261645,2148.7456888050465,1,3,0,1,6,1
63,103.81152896481102,1637.5283099684882,0,0,1,1,3,0
17,114.46142194740233,555.4158993722966,1,2,0,0,3,1
33,88.32480282896458,2805.339032794235,0,1,0,1,7,0
29,69.71747640084273,2234.9567678331878,2,0,1,0,1,1
13,81.78472402012139,7734.697348344618,0,2,1,1,1,0
46,106.89049844787182,4505.899727375347,0,0,0,0,7,0
35,77.06097466388297,2843.4886083410097,0,0,0,0,4,1
6,23.038705969683686,4685.694047850198,0,2,1,1,1,0
69,113.09486955069778,1199.6539406309944,0,0,1,1,7,0
47,88.95267510315611,3607.945618697403,2,3,1,0,4,0
25,87.65133857772466,5047.251139226404,1,2,0,1,4,1
66,41.567515239771716,3962.292871160366,0,3,0,1,5,0
10,85.88854702326572,3274.0525251691615,2,1,0,0,3,1
56,59.386440565415846,7951.402272307616,0,0,1,0,6,1
30,85.12329770414921,7054.486620976523,0,1,1,0,3,1
5,30.659303030799073,5024.907069459577,1,1,1,0,3,1
33,85.7845304603036,4598.081153340034,0,0,0,1,5,1
65,119.94137257706666,5003.217790614214,2,2,1,0,4,0
18,24.821203886055603,1690.3656517972227,2,0,0,0,4,1
49,117.71741842213173,3221.588171788117,1,1,1,0,1,1
11,60.690796072287064,411.73030983810463,0,1,0,1,5,0
26,107.07534503372591,3856.813696145931,2,2,0,0,1,1
63,98.23854840582734,4389.894213265539,0,0,1,1,5,0
59,76.70162609866678,1899.2229152153557,0,1,0,0,1,1
27,93.84492092513266,7715.827892607558,0,3,1,0,2,0
49,107.8515561301348,7284.691426404212,1,1,0,1,7,1
33,60.4140321651033,5804.931560101656,0,1,1,0,3,0
1,52.70331615632387,4313.754367246364,2,2,1,0,3,0
21,86.75933855635847,6972.756361216711,0,3,0,1,6,1
55,100.78459419412586,1132.153516205357,2,1,1,0,7,0
6,96.22851347766158,6345.027374771591,0,1,0,0,4,1
69,99.78136488586345,1086.0844303381016,2,3,1,0,6,0
5,63.5583314812933,6374.2642341403025,2,0,1,0,2,0
3,101.78342161750216,2278.56378918572,0,0,1,1,6,0
53,32.02090553706084,7029.015590043692,0,1,1,0,3,0
23,74.44890979608495,7557.932541220643,2,1,0,1,4,0
53,20.575866049812156,1275.4881583004135,1,0,1,0,2,0
37,52.45858299002703,3755.1372800166087,0,2,1,1,3,0
17,56.646153487139784,7849.800287485213,1,3,0,0,7,0
1,59.61726916092554,3918.9187441878585,0,3,0,1,1,0
51,89.54672066898621,6922.025427864906,0,2,0,0,5,1
45,58.85581012703457,4750.979024837427,0,2,0,1,2,0
4,64.86936226225306,3065.106272564855,0,2,0,1,4,1
62,43.754413087432745,2357.6900886543744,1,2,0,0,6,0
65,57.325179162934006,1705.4624195800895,0,2,1,1,7,0
32,42.72696272631515,6118.205711883808,2,2,0,0,6,0
34,27.319592376844362,3153.67000390192,2,3,1,0,2,1
39,80.3448593381378,4139.076151385934,1,2,0,0,7,0
26,86.82127985550163,3989.371292009337,0,0,1,0,4,1
34,81.94903460096145,4660.504330941737,2,2,1,0,2,0
54,66.34940438005724,6938.059450433962,1,2,1,1,4,0
3,57.978578017922985,7847.840814309092,0,3,0,0,6,1
50,106.33336495718252,3319.915247733154,2,3,0,0,3,1
12,71.9081785136218,6637.3994846397945,2,2,0,0,7,1
65,67.91818776297309,6139.769577772269,1,3,0,0,1,0
54,22.564206580643567,4630.878716499029,0,1,1,0,3,1
5,54.12478276261564,7652.772434534271,0,3,0,0,1,1
57,58.019561878585705,1683.748672674382,2,3,1,1,6,0
17,59.88227808969005,963.1872614460092,2,3,1,1,7,0
47,78.01723692273323,6846.299538947835,2,3,0,0,3,1
23,73.36025467268784,3569.2835514066114,0,0,0,1,3,0
14,80.79050927934446,6791.053948235778,1,0,0,0,2,1
66,96.48832615421283,7155.412621043778,1,0,1,0,5,0
51,101.29857387160935,593.4149895906644,0,2,0,0,6,1
38,91.81230762264944,7079.37162758988,1,2,1,0,4,0
64,115.55236959549347,3641.720537418435,2,1,0,0,6,0
38,21.823258267636163,4132.416663133435,1,0,1,1,4,0
50,39.57779856835461,5050.080837636361,1,2,0,1,7,0
30,20.756287497814213,7418.422593167686,1,3,0,1,4,0
51,84.7474714154603,251.01714599513585,2,3,1,1,1,0
63,109.8030548949987,3867.063399710755,0,0,0,0,4,0
52,44.34822965762993,5533.00413520143,2,1,0,1,4,0
38,112.70345447963066,5809.384965816005,0,1,0,0,2,1
30,26.026739028956086,5571.006209143153,0,3,0,1,3,1
51,113.44360268055144,1162.0375223241626,0,1,0,1,6,1
5,55.16226872396344,2465.225148136282,1,0,0,1,6,1
29,30.142082844921653,2933.852650794406,1,3,0,1,7,1
4,68.58717591863257,6455.053940668089,0,2,1,0,7,0
10,45.677656772050796,2302.2029920749687,0,2,1,1,4,0
56,48.48729019619228,1764.569214550905,1,1,0,1,5,0
17,50.72899649262866,7663.83935040096,2,3,0,0,6,0
17,100.30258978326634,170.0199523964043,0,3,0,0,7,1
69,73.91612766752544,7982.784759887628,2,2,1,1,4,0
34,51.13076991560037,5446.8882609734255,1,3,1,0,7,1
6,81.03337833109184,6644.907465648025,0,3,0,0,1,0
53,91.61506742231936,2427.493231134926,2,3,1,0,1,0
66,47.262400073353376,213.09069356977383,2,1,0,1,7,0
43,61.354910152535155,5929.169196636088,2,3,0,0,1,0
23,32.18860933369476,6689.742316305339,1,0,0,1,7,0
55,38.11493495346803,5949.761442432801,1,1,0,1,4,0
16,88.11178539649828,1228.517269676625,2,3,1,1,2,1
8,38.143834769562694,6052.0805858300555,2,3,1,1,5,0
4,72.51633836670602,6174.489978650364,1,0,0,0,4,0
4,90.90462617224327,5302.470073793434,2,1,1,1,2,1
56,30.687692309474382,6152.315869085131,2,2,1,0,2,0
25,76.73122196289036,6782.779373454084,1,2,0,1,6,0
67,45.65627837013638,4947.472502475922,2,1,1,0,4,0
67,116.29268752375798,799.9772403604646,2,3,0,1,4,0
27,68.35456467199248,3952.2596963709657,2,3,0,0,7,0
32,100.59925497751581,713.42974390568,1,2,0,1,2,0
50,75.02265421562618,3319.5899451562036,2,2,0,1,2,0
61,24.341253285481915,3316.141264092458,1,2,1,0,2,0
51,83.31513755940223,621.4777687079085,1,0,0,1,7,0
19,115.14033422066571,2855.6822183588865,0,2,1,1,6,0
21,80.16118201463311,976.8849804513873,0,0,0,1,4,0
5,101.91888594267903,6485.058159072855,2,1,0,0,2,0
42,108.42064633484078,7586.735405119319,1,3,1,1,1,0
61,42.80797719489325,671.300154537715,0,2,0,1,4,0
22,41.204483990822666,7645.410137604441,2,3,1,0,7,0
