tenure,monthly_charges,total_charges,contract_type,payment_method,tech_support,online_security,num_services,churn
21,81.09809888509918,4228.355134760287,0,3,1,0,6,0
70,61.10284698067047,2466.5688558356037,0,2,0,0,1,1
1,103.98613028667204,707.2103946816917,1,2,0,0,7,1
5,110.00231233980112,4054.9317177563007,1,1,0,0,3,1
12,55.34213793027181,6376.672801476914,0,0,0,1,4,1
46,43.687055897448204,5685.983170406916,0,0,0,1,3,1
34,98.05255152438619,496.7854905653927,1,3,0,1,7,0
49,47.48060355481361,675.9244994064377,2,2,1,0,7,0
45,102.26143185136785,3282.698932797833,1,1,1,1,7,0
27,62.37382536487628,2432.794902978752,0,1,0,0,2,0
26,86.75498992914704,1935.836152142778,2,1,1,0,6,0
47,29.55353138346682,2319.9355413788376,0,1,1,1,2,0
56,82.3859324676573,6447.513672045388,2,1,0,0,6,0
63,65.17676787372291,7440.901623691646,0,0,0,0,5,0
48,78.66084631754741,3300.3112867677746,2,0,1,1,2,0
61,36.801420774486346,7258.276916846727,2,0,0,0,3,0
26,93.68737449441821,2639.8160398582677,0,2,1,0,6,0
36,106.27970775432286,3863.8521921159536,2,3,0,1,2,0
1,41.67398000907757,1885.629082746398,1,1,1,0,4,1
8,29.57145555201617,5159.760733189168,0,2,1,0,7,0
52,22.36385860463364,7833.95080988099,1,1,1,1,6,1
47,84.1971500443266,4867.595458742691,0,0,1,1,6,0
56,80.70940360887808,2926.731264497036,2,2,0,1,2,0
14,74.669741271407,5217.757823325174,2,0,0,1,5,0
28,43.19470961159754,1071.0733598765619,2,1,1,0,2,0
2,59.09059959055147,7120.406734096649,0,1,1,0,3,1
26,79.44763351861731,4074.363211160707,1,3,0,1,3,0
14,69.67668588591694,3649.862962113172,1,1,0,0,6,0
59,118.77855202148874,4728.3318287828015,0,0,1,0,6,0
56,33.64397525567331,5035.792516036279,0,1,1,1,2,0
7,89.51445540475937,667.028869189453,1,3,1,1,3,0
3,60.431876810429216,5492.676047664879,1,3,1,0,3,0
23,62.819961492561475,2011.2602744926837,1,0,1,1,5,0
18,91.75977656581762,5740.225796802059,1,2,0,1,4,1
38,89.24361513243696,6598.024875635154,0,1,1,1,5,1
15,119.12559937021884,6451.27220966491,0,3,0,0,1,1
64,32.83942894541252,4464.757642522324,2,1,0,1,7,0
28,30.410964938416633,4209.342149254934,1,1,0,0,5,1
39,92.43388171287411,1228.7200945813527,2,2,1,0,2,0
57,77.83869170064091,6225.234588184771,0,3,0,0,4,0
17,47.416066655980586,2244.1341055290436,0,1,0,1,2,1
44,27.94193689889866,4023.8938402617778,2,3,0,1,7,0
25,28.565824959643052,2345.765334127382,1,0,0,1,1,0
17,109.41908746641182,1157.2440676975757,1,0,1,1,4,0
13,39.18673247187429,5073.505805444719,1,1,1,1,6,0
25,52.33715621155208,529.2230751009403,1,3,0,0,3,0
68,42.665640222698805,6014.29734959698,2,1,0,0,5,0
10,55.49963058319373,2608.9356825628215,2,3,1,0,2,0
67,26.94238427460934,101.06407473543403,0,3,1,1,1,0
18,71.90597909082703,4137.920199974115,1,2,1,0,3,0
34,26.76125635922149,470.1300773680647,1,2,0,0,5,0
8,100.03565078223616,2281.7395067851057,1,2,1,1,3,1
40,43.3712081910433,5685.1142509001575,2,1,0,1,5,0
42,74.00119146045105,595.2480108127403,1,2,0,0,6,1
41,108.00790875614582,6730.774089612419,2,2,1,0,4,1
6,85.08773690471942,130.17738900280656,1,0,0,1,3,1
52,73.29577865513353,2049.9085666950277,1,3,1,1,3,0
26,52.43337531153756,5953.142043601364,0,3,0,1,3,0
64,53.300191305819794,2598.5341828615237,1,2,1,1,4,0
59,86.94869551981901,904.9498657215069,1,3,0,0,1,1
56,119.41393612211675,2945.8479585233804,0,0,0,0,5,0
59,86.18391898493786,2236.106962437752,2,0,1,1,6,0
70,75.77834173700249,6757.424027068384,2,2,1,0,3,0
33,93.06505102392461,2575.448548922631,1,0,1,0,7,0
53,66.52056122837182,6332.566527030457,2,3,1,1,4,0
22,26.01423426007852,7145.789944004804,1,1,0,0,1,0
21,76.22968158779098,3527.157614654583,0,3,1,0,5,0
70,115.76252845053801,7288.550836449697,0,1,1,0,4,0
70,37.530294235765965,3080.8126263092236,1,2,0,1,6,0
4,89.00048908206658,7716.219490271855,0,1,1,1,6,1
62,40.093368865905646,805.3872437520262,0,0,1,0,5,1
62,73.58276844730813,5527.452205375617,1,3,0,1,3,0
24,29.66764496467196,4001.1309196097363,1,1,1,1,6,0
55,65.03709362581851,3162.4255630996117,0,3,1,1,1,0
9,95.61633288952461,5098.423842113947,2,2,1,0,4,0
3,54.757152423898205,5660.471023911216,2,2,1,0,1,0
31,86.4911724487218,134.46983023744178,1,0,1,1,3,0
40,99.54499607897291,1418.9294011028699,1,2,1,0,1,0
36,112.71778194794527,5733.063800011118,2,1,0,0,1,1
24,43.46420818554535,5364.444767267831,0,2,1,0,2,0
6,59.931591580930814,7731.77529051655,2,0,0,0,1,0
66,35.24160133304174,6112.198542981186,2,3,0,0,5,0
4,119.24835021583752,7611.104391077571,2,3,0,1,4,0
6,112.70009679242953,5650.069962124975,2,2,0,0,2,1
51,73.99571302805596,2454.612448251601,1,1,1,0,4,0
62,104.20332943764213,932.3828857817662,1,0,1,0,4,0
57,72.09579772720421,6276.408520424991,0,1,1,1,3,0
66,82.35856880027598,5188.778849659736,0,0,0,1,3,1
8,28.912443211601662,480.66949790704024,0,2,1,1,2,0
26,95.52704204968079,2944.398680617729,0,0,1,0,6,0
51,32.77134836352348,7658.718542325861,2,0,1,1,7,0
45,102.60676302525283,4053.16905111059,1,2,0,1,3,0
44,98.20280876703859,3518.560174555667,1,1,0,1,7,0
5,90.87446977429764,3715.8268807584222,0,2,1,1,3,0
70,23.616038052476213,1750.1735196407933,0,0,0,0,3,0
26,50.312835594532864,3012.786649831882,2,2,0,1,4,0
68,46.311256991084285,3021.5247222986955,2,0,1,1,2,0
19,56.01364074715191,513.604659481032,0,2,0,0,4,1
20,28.764274676383856,6163.784265291554,1,3,0,0,5,1
12,113.69578230310628,3390.385012040644,1,3,1,1,4,1
47,75.38022407123762,6595.221105849744,1,2,0,0,7,0
1,50.55243106580235,6817.749208847174,0,1,0,1,7,0
14,59.698151707428345,1774.7530321193988,1,0,0,0,5,0
64,64.72025405048356,5293.092509144016,2,3,0,0,1,0
38,80.05943333606173,3831.0262528875555,2,1,0,1,1,0
37,71.56794276964978,7053.238229579732,0,0,0,0,5,0
11,111.93919732144174,1804.3513654939875,2,3,0,1,5,1
3,69.69634829058303,5454.72428244935,0,3,0,0,4,0
33,119.21580148233127,4901.241765796508,1,2,1,1,5,0
6,105.14249577450957,2432.881672817479,1,0,1,0,2,0
50,40.85105143573358,1179.1471388442637,1,1,1,0,1,0
10,113.05952146439162,5247.954107770485,2,1,1,0,1,0
5,31.63663978854761,5934.9199192454125,0,1,0,0,6,1
23,101.74497084911916,2593.456015730465,1,0,1,0,5,0
10,58.06232934765801,5194.177571776279,0,1,1,1,3,0
44,107.79743204450695,3221.5341701308757,1,1,0,0,3,0
2,106.80566901074504,5734.33437793268,2,1,0,1,5,0
13,100.59254001176211,1673.8006716630196,2,2,0,1,2,0
40,99.00304363070614,7132.698520825777,0,2,0,1,3,0
2,50.46791390980408,2370.5358120780797,2,0,0,0,6,0
65,28.09192830512522,3005.509303273608,2,0,1,1,7,0
63,60.29801787651615,558.9264214347633,0,1,0,0,5,0
17,37.352451498650865,980.9464773380835,1,2,1,1,2,0
9,89.49510889024617,4175.309031427392,2,3,1,1,2,0
15,54.609972653778556,2213.9821461509746,0,3,0,1,4,0
24,117.56102008599149,6700.293783363336,2,1,1,1,2,1
38,84.0972077345332,216.07777037413535,2,1,1,1,3,0
35,102.24805636343609,3094.842984508296,2,2,0,0,7,0
49,33.252467274184845,2765.029819475832,2,2,1,1,3,0
69,106.20144822726226,252.68828424904817,0,2,1,1,5,1
62,112.27571905133944,1082.5103521040307,0,0,1,0,7,1
60,68.70619188189359,3367.7771318572186,0,0,0,0,5,1
50,80.62529377509775,3993.6302171348284,2,1,0,0,2,0
9,96.48098009029954,3293.8890033134658,2,0,0,1,6,1
34,37.48386272604125,4294.407659455541,2,2,1,1,1,0
35,70.25660764634424,4801.540231754884,0,2,0,1,7,0
1,59.86630277723131,178.39818690990148,2,0,1,1,4,0
40,34.637399216224914,3766.3517596826805,1,3,0,1,1,0
64,56.753442229153144,7711.6440030119475,2,1,1,1,2,0
22,26.817230938549358,4200.355013023435,1,3,0,0,2,0
60,22.5811906949487,5452.58391292573,2,1,0,0,1,0
64,33.51662891548228,2563.7244775433774,0,3,1,1,4,0
11,116.31151115891738,6214.531887406824,2,0,0,1,7,0
14,74.9529535895017,6206.07970682131,1,1,1,1,7,1
60,116.582216115322,4218.238776467698,1,1,0,1,1,0
30,63.2497878330132,7810.509203905787,2,1,0,1,5,0
35,51.181613308525954,1091.8466966249616,1,2,1,0,3,0
37,70.61418628402441,233.88655262768984,1,2,1,0,6,0
5,63.95116886329101,6184.249872881058,0,3,1,1,5,1
26,30.566468426174392,6476.5287451825725,2,0,0,0,7,0
62,84.08263146902063,1049.6371100525523,2,2,1,1,3,0
4,41.60381825095996,2198.104380372988,2,1,0,1,6,0
42,81.95879548978296,238.66367059636838,1,2,1,1,6,1
18,85.02010923981534,2417.138025166461,2,0,1,0,6,0
40,35.20248531286481,6207.820803957505,2,2,1,0,2,0
39,26.134962711066816,4191.888168929374,0,1,1,1,6,0
14,98.07615860684398,2849.955186029476,0,3,1,0,4,0
32,65.98004237693202,3036.740429760009,0,1,1,0,1,0
51,25.81637955054758,110.69364315219842,1,0,0,1,7,0
38,119.48663171697672,2468.4241677653636,2,3,1,0,4,0
23,25.778056099636665,5207.024058939651,0,2,0,0,1,1
63,89.50352288585532,7796.136106149222,0,2,1,1,5,0
15,118.36789252634136,6791.780533172806,0,2,1,1,5,1
25,43.91801042159256,286.4002206996801,2,3,1,0,1,0
17,34.22493686871962,7198.628776931231,2,1,0,1,4,0
66,32.13849394224289,6287.267465059145,2,3,0,0,1,0
53,50.327514756759555,6264.971376210745,1,3,1,1,6,0
51,30.104581101064667,3718.1664961282145,1,0,0,1,2,0
39,89.2161341694132,3244.241814340572,0,3,1,1,7,0
51,26.22917981300627,2493.0342577822216,2,2,1,1,5,1
70,70.94221281497897,618.9893857394896,0,1,0,0,7,1
6,119.66968538529768,1903.059371600223,2,1,0,1,2,1
67,101.39702695060188,2048.1687163263946,2,1,0,1,6,0
7,81.52194382310108,3924.2088507105927,2,2,0,1,6,0
51,50.62536207866117,6004.810812113882,1,2,1,0,5,1
42,82.38958362916385,3843.097644343778,1,2,0,0,5,0
64,72.70414639116517,556.9711506325688,2,2,0,1,6,0
15,62.60833838903715,7666.539427806811,0,2,1,1,3,0
29,33.07103767401995,7547.522120843487,2,3,0,1,7,0
33,108.66042152404667,6302.997390872426,2,2,0,1,2,0
27,64.97846488213226,7931.490422357342,0,2,0,1,7,0
36,39.46225118207651,4401.410429122077,2,2,0,1,2,0
29,56.77593508772896,7705.869967000328,0,2,1,0,3,0
38,61.4129752528927,697.2798208723311,1,1,1,1,4,0
57,102.75378955668742,2988.8779112648335,1,2,0,1,2,0
27,93.3614380561402,1880.51201725345,0,3,0,1,7,1
55,96.93048936413398,1647.0813646607332,1,3,1,1,1,0
33,21.10312644286472,1212.343296252141,1,3,0,1,6,0
68,61.615399817976154,5017.067768371374,0,0,0,1,6,0
66,68.13441516353237,6272.44266040371,1,1,0,0,3,0
10,21.919227682305667,4668.5573554208495,2,2,0,0,2,0
5,45.981320874503425,1261.0054057468565,2,0,0,0,4,0
38,96.0289823122135,6507.87778247442,0,2,0,0,2,0
13,33.7109705728999,5124.042186593455,1,0,0,0,6,0
31,73.53101314525917,3166.5090784032645,2,0,0,0,5,0
47,41.52018720172375,5425.629334734897,2,3,0,1,1,0
52,21.212077464389328,2153.2493360183794,1,3,1,1,3,0
56,44.12014575995415,2827.018447104263,1,0,1,1,5,0
15,117.58737549100537,7348.138160742723,2,3,1,1,7,0
29,100.15371118829896,2394.985594804221,2,0,0,1,4,0
8,115.95766443210334,3812.9073184476993,0,1,0,1,5,1
5,68.78540439263624,7132.114985428516,0,3,1,0,7,1
29,30.97361986775035,5690.998667113467,2,3,0,1,5,0
47,74.7959488973693,591.4054867011517,0,3,1,0,4,1
68,65.43773345599608,1263.6940498038657,2,1,0,0,5,0
45,104.4357082739616,161.94856709814286,2,0,1,1,3,0
2,29.80825807842446,5084.282142810391,0,2,1,1,6,0
27,68.82411370217781,3636.6200607423048,0,3,1,1,2,1
36,35.00486646939842,1160.7713221279766,1,0,0,1,5,0
36,52.467592689006,7667.679556348487,1,1,1,1,3,1
26,93.73570773877996,4284.311819170397,1,2,0,1,2,0
43,67.60181293687666,2010.9570234918244,2,3,0,1,7,0
27,57.58882851457693,4054.7682121221897,0,1,0,0,2,0
69,59.44762785700353,5469.000628607351,2,1,0,1,7,0
20,65.94467684059866,702.2898219911593,0,2,0,1,5,0
11,98.50165438370568,2270.1601388783465,2,0,0,0,3,0
38,109.20846889402344,6475.02737798355,1,3,0,1,6,1
6,115.53346865039283,3731.3524761810236,1,3,1,1,5,0
23,98.6903386255295,4417.95942205513,1,0,1,0,7,0
47,51.54068957480127,3519.246417454807,2,0,1,1,4,0
46,88.81347060865421,446.8095468797404,0,0,0,1,2,0
12,63.760312405539196,1409.4232605792317,0,2,0,1,5,0
13,45.46706220460512,3619.7789460609383,1,2,0,1,7,1
62,104.08715794259226,1752.5651767226298,1,3,0,1,2,0
60,23.8426348962325,494.83432641146203,1,2,1,1,7,0
43,110.17619921354235,6764.832346009407,1,1,0,0,3,0
68,66.14774646247342,7851.420980396515,0,3,1,1,1,0
5,83.72014768082805,6365.828704574242,2,2,0,1,5,0
37,85.93539222057827,6844.90088146687,2,0,1,0,6,0
31,109.51177407065364,2011.6193295046585,2,1,0,0,5,1
9,83.66696821672073,7688.953106554278,2,0,1,1,2,0
51,81.39335847600617,1655.7130651820842,1,3,0,0,3,1
29,26.665204056068998,7616.295501858475,1,0,1,1,7,1
40,71.8408021945204,7959.0724223310135,1,2,0,1,4,0
41,35.016900081704165,5722.610165393785,2,2,1,0,6,0
11,93.74337687214856,7851.035481155393,1,3,1,1,3,0
23,71.22219208126745,4599.364258580119,1,0,0,1,5,1
1,88.02277792083532,2150.3800870911136,0,3,1,0,4,0
46,24.167290060238425,3552.267496758405,0,0,0,0,3,0
21,28.47920160458032,4789.131389492409,1,1,0,0,1,0
36,91.63233880626822,677.3443400134184,0,2,0,0,6,0
54,27.208433599867337,5016.511790476244,0,3,1,1,2,0
57,27.12567277652586,7851.304910422126,1,1,1,0,3,0
1,21.210847523488745,1601.8504332914483,1,1,0,0,3,0
63,115.65013982994802,6361.501418678228,1,3,0,0,1,0
54,93.75083594590069,7272.400470858993,1,3,1,0,5,0
55,55.32514085020642,7555.242583279744,2,1,1,0,7,0
40,49.653558128765525,7685.071274803033,2,0,1,1,7,0
15,54.97032297458495,4219.531145899628,1,1,0,0,6,0
21,97.46535311811819,7820.732473132879,0,3,0,1,6,1
47,86.13706110704143,6082.750636362067,1,1,0,0,2,1
53,38.51955678674679,1377.204346271999,1,0,0,0,3,0
9,37.41093353340843,3867.510841096963,0,2,0,0,4,1
52,29.839564971339733,5774.816285438831,2,2,1,0,3,0
57,86.03027197013381,2053.9884949707584,1,1,0,0,7,0
26,96.43726622217359,5160.85995003621,1,0,1,0,2,0
41,46.5046428325004,5366.143784468292,2,2,1,0,3,0
35,22.09449610309128,1385.3279760876705,2,1,0,0,1,0
63,28.217166747642736,4564.173968376775,0,1,1,1,7,0
25,116.78600348450304,6195.852596731001,2,0,0,0,3,0
38,49.54447774774203,4041.275749833941,2,3,1,1,3,0
2,96.92231478381336,195.61462253124867,2,1,0,0,7,1
7,82.46635688542638,171.4039057264082,0,3,0,1,4,1
34,58.19396396528959,2920.5318173630963,2,3,1,0,7,0
17,40.56872621955551,7416.933140611078,2,2,0,0,1,0
43,32.138641815940645,1906.5465588685092,0,3,1,0,1,0
59,81.50129680388666,5111.473142086328,2,0,0,1,3,0
51,97.4633780637788,1854.3993784772326,2,2,0,1,6,0
54,84.39042535411306,2641.1929183104344,0,2,0,1,4,0
24,73.03021332491583,6799.5325078517235,1,2,1,1,3,0
25,24.195122343163625,5858.00539393258,0,1,1,0,7,0
71,116.84887775943838,853.654290774364,2,1,0,0,3,0
52,99.87141916545745,3486.7459657928257,2,3,1,0,2,0
70,49.28220367009647,330.4411327975893,2,2,0,1,2,1
33,117.99703293588506,3899.032158163771,0,2,1,0,6,1
49,80.1881589636322,5333.228692438438,2,0,1,1,4,0
29,78.24226582072465,1036.1707264253973,2,3,0,1,5,1
63,94.8073179429532,2382.191017382409,0,0,0,1,2,0
22,101.17697880901376,3242.9093414670397,1,3,0,1,5,0
26,85.64786073315027,7364.295094782793,1,3,0,1,1,0
28,32.80957463662,7946.7146218414155,2,1,0,0,2,0
49,53.82675059944984,454.79926206536527,0,1,1,1,2,0
71,112.80836403260497,6111.962595613597,2,0,1,1,4,0
49,42.46156118438519,3036.6201245785114,0,3,0,0,6,1
20,57.21670238375133,3200.4196712128924,0,2,0,1,5,0
63,63.2076882944196,6058.6932894414795,1,1,0,1,7,0
61,63.940498969445215,7355.568813948728,1,2,1,0,2,0
49,81.29395824945256,7612.335896570133,0,0,0,0,2,0
71,114.30758377447076,4659.2684297027345,2,1,0,0,4,0
1,44.06927118325049,2921.257158473972,1,1,1,1,4,0
13,32.150137630091805,6321.6377782843565,2,3,1,0,6,0
51,39.74704898599373,2082.9109277721723,1,0,1,0,5,0
56,108.69249002092695,4556.18482778479,1,3,1,0,1,0
62,84.5810812655206,2932.769846046498,2,1,0,1,7,0
32,48.590678923916016,5287.385482292221,1,0,1,0,6,0
30,101.59469389686173,1999.1514118587045,1,1,1,1,1,1
29,106.1369996363436,1613.5842713051236,2,0,0,1,3,0
49,104.6514338690278,7354.088784735953,1,1,0,0,2,0
45,111.89265336395545,904.2490953013415,1,2,0,1,5,0
30,45.22410201733616,4097.06747110596,1,2,1,1,6,0
16,95.50419287462783,1844.7369854077704,2,3,0,0,2,0
40,66.05394972741401,407.5467102727728,0,2,1,1,5,0
19,104.19985528900615,384.5486645022685,2,1,1,0,5,0
18,92.84906771616131,1484.251999636036,0,1,1,1,5,1
1,97.64474464997247,6947.485800597402,1,2,0,1,2,1
47,85.61618376810715,2331.5820774185104,0,3,1,0,6,0
66,37.74287694697069,7608.627447544836,2,2,0,0,7,0
38,74.50269188969384,4694.816114614629,2,0,0,1,4,0
51,118.46697395245081,3549.252099173252,1,0,0,1,2,0
63,113.73880664971189,4682.701793888691,0,0,1,0,5,1
4,24.31737357970117,4181.917243287516,1,2,1,1,6,0
1,36.481481572943714,6094.332404682868,1,2,1,1,7,0
8,33.17287734545619,2331.718921185533,2,2,0,1,3,0
29,92.59799099852955,2889.098093642389,0,0,1,1,1,0
55,101.77853298569451,7163.344990012681,0,3,1,0,5,0
3,41.35113663106719,7577.006453888203,0,1,1,0,3,1
32,70.5852692951829,7151.209997143149,0,2,1,0,4,0
10,104.07030280112,3413.6391522627773,1,3,1,0,7,0
34,93.28015447662506,6264.887473754366,1,1,0,0,7,0
55,74.22372054918483,3863.0522930786806,2,1,0,0,5,0
32,79.03476904587728,4030.5648319542074,1,1,0,1,7,0
50,70.836054691628,1716.9728615525432,1,3,0,0,3,0
7,49.75484513188206,4769.92939574228,2,3,1,1,5,0
8,76.50219928590161,1570.4735922514487,2,0,0,1,2,0
65,88.88853020500906,2719.361122630831,2,3,1,1,6,0
57,107.33229158608077,6854.738592797487,1,3,0,0,3,0
67,83.62913539792481,1735.8988927657563,1,3,0,1,6,0
59,96.1121537043158,662.1504528701192,2,1,0,0,2,0
54,36.0071634954573,645.1599816412488,2,2,1,1,2,0
67,66.15574744197899,7532.1977119745525,2,0,1,1,6,0
51,20.93316198270933,4104.671459898494,1,2,0,0,3,0
8,44.6678864521623,3334.3553673544448,1,2,1,1,6,1
34,92.64617151130048,6505.940789962556,0,3,0,1,6,0
35,119.18099513493634,6703.0248304930765,1,0,0,1,1,0
32,29.91780995872159,2724.3091616132765,1,2,0,1,3,0
